98,223,98,223,35,223,84,223,28,223,63,223,124,8,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,150,13,13,45,0,0,32,132,0,48,0,10,129,0,32,1,128,0,16,16,3,16,64,0,0,2,1,0,0,32,0,2,0,32,65,0,24,0,1,64,0,0,0,0,15,255,0,222,53,63,12,173,173,173,173,173,173,173,142,64,67,71,75,79,83,87,91,90,16,92,28,0,46,8,60,0,24,5,255,0,255,0,107,66,1,131,0
98,223,98,223,35,223,56,223,70,223,77,223,12,4,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,22,14,97,14,0,0,0,132,0,48,0,10,1,0,32,0,0,0,16,16,3,16,64,0,0,2,33,0,0,8,0,2,128,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,14,142,175,175,175,175,175,175,175,36,32,35,39,43,47,51,55,59,0,1,0,0,56,8,58,0,20,103,255,0,255,0,78,70,3,131,0
98,223,98,223,98,223,70,223,28,223,35,223,124,6,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,54,22,22,22,22,22,22,22,22,22,22,255,14,0,1,97,0,0,0,132,0,48,1,10,0,0,32,0,0,0,48,16,2,16,64,0,0,2,33,0,0,0,0,2,0,32,64,0,16,0,0,64,0,0,0,0,1,255,0,222,53,63,97,32,37,169,169,169,169,175,175,7,4,123,6,19,26,33,1,12,16,82,96,11,46,2,29,0,6,1,255,0,255,0,29,65,1,67,0
98,223,98,223,35,223,35,223,56,223,28,223,126,1,0,0,0,0,0,0,22,22,22,22,22,22,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,118,12,12,12,34,0,0,132,40,56,32,138,1,8,32,0,0,8,16,16,3,25,64,0,0,42,1,0,0,0,0,2,0,32,0,0,16,8,0,0,0,8,0,0,62,255,0,222,63,97,12,140,173,45,45,16,16,49,51,117,113,114,122,114,57,58,51,73,1,1,96,0,56,4,255,0,17,64,255,127,255,0,72,164,1,0,0
98,223,98,223,98,223,35,223,84,223,84,223,126,1,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,190,17,0,49,0,0,0,132,0,48,0,10,1,0,32,0,0,0,16,16,2,16,64,0,0,2,1,0,0,0,64,2,0,32,97,0,16,0,0,64,0,0,0,0,0,255,0,222,53,63,49,177,146,146,146,146,146,146,146,56,60,57,53,49,45,41,37,33,16,29,28,13,46,8,7,0,1,136,255,0,255,0,100,67,3,0,0
98,223,98,223,98,223,98,223,35,223,35,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,254,14,14,14,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,65,0,24,0,1,64,0,0,0,0,60,255,0,222,63,97,14,142,142,14,142,142,142,142,177,109,105,101,93,89,85,81,77,19,32,1,0,17,56,7,255,0,0,17,255,0,255,0,93,5,1,131,0
98,223,98,223,98,223,98,223,28,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,15,134,15,15,47,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,65,0,24,0,1,64,0,0,0,0,14,255,0,222,53,63,47,175,175,175,175,144,144,144,144,59,63,67,71,75,74,70,66,62,32,44,25,10,46,8,60,0,0,0,255,0,255,0,107,4,1,131,0
98,223,98,223,98,223,70,223,42,223,35,223,124,6,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,254,14,14,14,0,0,0,132,4,48,0,10,1,0,32,8,128,0,16,16,2,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,60,255,0,222,63,97,14,142,142,142,142,142,45,14,177,109,105,101,97,93,89,124,120,24,32,41,28,15,56,6,60,0,6,33,255,0,255,0,1,255,0,131,0
98,223,98,223,98,223,56,223,28,223,35,223,12,4,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,6,214,6,0,6,0,0,36,132,4,48,2,10,1,0,32,1,128,0,48,16,3,16,64,0,0,2,1,0,0,0,0,0,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,53,63,6,134,134,134,134,134,134,134,134,56,52,48,44,40,36,32,28,24,0,110,0,0,46,8,9,0,4,1,255,0,255,0,85,68,1,131,0
98,223,98,223,42,223,28,223,28,223,49,223,56,0,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,206,14,16,14,32,0,0,132,32,48,0,10,33,0,32,0,0,0,16,16,3,16,64,0,0,2,1,0,0,8,0,0,0,0,66,0,16,0,1,64,0,0,0,0,52,255,0,222,63,97,14,175,175,47,47,144,177,179,179,59,56,60,68,76,73,58,63,78,0,40,96,0,56,5,137,0,32,3,255,0,255,0,6,255,0,67,0
98,223,98,223,98,223,56,223,84,223,70,223,12,4,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,198,8,14,8,128,0,32,132,0,48,32,10,1,0,32,0,0,0,24,16,3,16,96,0,2,2,1,0,0,0,0,0,0,32,64,0,8,0,0,64,0,0,0,0,42,255,0,222,63,97,8,136,169,14,142,175,175,175,179,7,3,0,37,33,34,38,42,80,0,125,124,0,56,7,52,0,4,134,255,0,255,0,90,6,3,0,0
98,223,98,223,98,223,91,223,84,223,35,223,124,9,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,230,16,97,16,0,0,2,132,0,48,0,10,1,0,32,0,128,0,16,16,2,16,64,16,0,2,1,0,0,0,0,2,0,0,64,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,16,144,144,177,177,177,16,144,146,11,7,3,0,4,8,63,59,11,16,85,112,0,56,7,44,0,9,129,255,0,255,0,98,70,3,0,0
98,223,98,223,98,223,49,223,63,223,35,223,252,3,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,102,0,0,2,0,0,32,132,0,48,64,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,5,32,65,0,16,0,0,64,0,0,0,0,0,255,0,222,53,63,2,37,165,165,173,144,179,179,179,36,0,22,29,124,31,6,18,30,32,125,124,3,46,0,25,0,3,81,255,0,255,0,99,162,3,67,0
98,223,98,223,56,223,70,223,77,223,70,223,124,6,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,86,22,255,151,19,19,51,0,0,1,132,17,48,33,10,5,0,97,1,128,0,50,16,2,17,66,0,0,2,35,0,0,8,32,2,0,0,0,0,24,0,0,64,0,0,0,0,15,255,0,222,63,97,51,179,179,179,179,179,179,179,51,63,67,71,75,79,83,87,91,123,2,94,60,0,56,8,15,0,70,118,255,127,255,0,24,255,3,130,0
98,223,98,223,49,223,49,223,91,223,63,223,252,3,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,13,182,13,97,45,32,0,0,132,0,48,0,10,1,0,32,4,0,32,16,16,2,16,64,0,0,2,1,0,0,0,0,2,0,32,97,0,24,0,1,0,0,0,0,0,0,255,0,222,63,97,45,173,173,173,173,173,173,173,173,56,60,64,68,72,76,80,84,88,0,1,93,0,56,8,255,0,51,149,255,0,255,0,107,68,1,67,0
98,223,98,223,42,223,84,223,77,223,70,223,124,8,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,54,22,22,22,22,22,22,22,22,22,22,255,102,5,97,101,34,0,16,132,0,48,0,10,1,0,32,1,128,0,16,16,3,16,64,68,0,4,1,0,0,8,0,0,0,0,1,0,24,0,0,64,0,0,0,0,0,255,0,222,63,97,101,229,69,101,33,5,41,142,179,42,46,84,30,82,78,99,92,68,0,125,31,0,56,5,48,0,40,118,255,0,255,0,43,2,1,131,0
98,223,98,223,98,223,98,223,35,223,35,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,7,238,7,97,41,0,0,32,132,0,48,0,10,1,0,32,0,0,0,16,16,3,16,64,0,0,2,1,0,0,0,0,2,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,41,39,167,167,167,167,167,167,179,46,0,4,8,12,16,20,24,24,32,125,28,0,56,7,44,0,0,17,255,0,255,0,99,69,1,131,0
98,223,98,223,98,223,42,223,49,223,70,223,254,2,0,0,0,0,0,0,86,86,86,22,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,14,70,0,0,0,128,0,1,132,0,49,0,10,1,0,32,0,0,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,65,0,24,0,1,64,0,0,0,0,0,255,102,222,53,63,14,142,142,142,142,142,142,142,142,66,62,58,54,50,100,50,15,60,0,1,27,0,46,8,15,0,2,54,255,0,255,0,21,255,3,66,0
98,223,98,223,35,223,63,223,28,223,35,223,252,5,0,0,0,0,0,0,22,22,22,22,22,22,22,22,86,22,22,22,22,22,22,22,22,22,22,22,6,118,5,5,37,2,0,0,132,0,48,32,10,1,0,32,0,128,0,16,16,2,16,64,0,68,2,1,0,20,0,0,4,16,32,65,0,16,0,1,64,0,0,0,0,22,255,0,222,63,97,37,165,165,134,134,134,134,134,41,91,95,99,98,94,90,86,82,27,17,1,124,0,56,7,5,0,21,1,255,127,255,0,4,224,1,67,0
98,223,98,223,42,223,63,223,42,223,28,223,252,5,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,38,0,0,6,32,0,32,132,0,48,0,10,33,0,32,0,0,0,16,16,2,16,64,0,0,0,1,0,0,0,1,2,4,32,0,0,24,0,0,64,0,0,0,0,0,255,0,222,53,63,6,4,6,142,175,177,177,177,179,10,96,17,90,66,12,24,36,79,16,125,124,7,46,1,9,0,37,32,255,0,255,0,33,224,3,67,0
98,223,98,223,98,223,42,223,77,223,35,223,254,2,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,16,158,16,97,16,0,0,0,132,0,48,0,10,1,0,32,0,128,1,16,17,2,17,64,1,0,2,1,0,0,8,0,2,0,0,64,0,16,0,0,64,0,0,0,0,0,255,0,222,63,97,16,144,144,144,144,144,144,144,177,28,24,20,16,12,8,4,0,3,0,125,31,0,56,8,15,0,2,113,255,0,255,0,94,67,3,131,0
98,223,98,223,98,223,35,223,28,223,28,223,126,1,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,16,54,16,97,16,0,0,0,132,0,48,128,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,16,144,144,144,144,144,177,177,177,20,16,12,8,4,0,3,7,31,32,1,0,9,56,7,32,0,1,0,255,0,255,0,0,255,0,0,0
98,223,98,223,98,223,98,223,42,223,70,223,0,10,0,0,0,0,0,0,86,22,86,86,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,86,0,0,0,2,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,65,0,8,0,0,64,0,0,0,0,0,255,102,222,60,63,33,33,161,161,161,161,161,161,179,76,4,8,12,16,20,50,30,40,32,47,28,0,53,7,7,0,0,38,255,0,255,0,26,255,1,0,0
98,223,98,223,35,223,56,223,77,223,91,223,12,4,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,22,17,97,49,0,0,0,132,8,48,64,10,1,0,32,0,0,32,16,16,3,16,64,0,0,2,1,0,0,8,0,0,0,32,0,0,16,0,1,64,0,0,0,0,0,255,0,222,63,97,49,146,146,146,146,146,146,146,146,58,59,55,51,47,43,39,35,31,0,100,0,0,56,8,25,0,20,121,255,0,255,0,17,255,3,131,0
98,223,98,223,98,223,98,223,35,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,17,150,17,17,18,2,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,10,255,0,222,63,97,18,49,177,177,177,177,146,146,179,6,43,47,51,55,59,58,54,68,32,1,0,12,56,7,15,0,0,16,255,0,255,0,0,255,0,131,0
98,223,98,223,98,223,98,223,84,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,17,198,18,17,18,8,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,53,63,18,146,146,49,177,177,177,177,179,38,34,30,3,7,11,15,19,71,16,1,0,11,46,7,15,0,0,128,255,0,255,0,23,255,1,131,0
98,223,98,223,35,223,28,223,49,223,42,223,56,0,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,238,9,97,41,0,0,32,132,0,48,4,10,0,0,32,0,128,0,16,16,2,16,64,0,0,130,1,0,0,8,0,2,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,63,97,41,169,169,35,163,163,142,146,179,110,114,118,104,108,110,45,1,10,32,125,124,19,56,4,29,0,16,50,255,0,255,0,65,255,8,0,0
98,223,98,223,98,223,98,223,42,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,14,134,14,15,47,2,0,0,132,0,48,0,10,9,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,14,255,0,222,53,63,47,14,142,142,142,142,14,175,179,59,76,72,68,64,60,84,53,70,32,91,96,0,46,6,54,0,0,32,255,0,255,0,20,226,1,67,0
98,223,98,223,98,223,98,223,28,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,54,16,0,16,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,0,255,0,222,53,63,16,144,144,144,144,144,144,177,177,24,20,16,12,8,4,0,3,7,32,19,3,11,46,8,0,0,0,0,255,0,255,0,0,255,0,131,0
98,223,98,223,98,223,98,223,28,223,28,223,0,10,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,15,134,15,15,47,0,0,0,132,0,48,0,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,66,0,32,65,0,24,0,1,64,0,0,0,0,14,255,0,222,63,97,47,175,175,175,175,144,144,144,144,59,63,67,71,75,74,70,66,62,32,29,28,19,56,8,40,0,0,0,255,0,255,0,14,226,1,131,0
98,223,98,223,98,223,91,223,77,223,70,223,124,9,0,0,0,0,0,0,86,86,86,22,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,246,0,0,0,128,0,32,132,0,48,32,10,1,0,32,0,0,16,48,16,3,16,64,0,0,2,1,0,0,8,2,2,0,0,64,0,24,0,1,64,0,0,0,0,0,255,102,222,53,63,4,2,130,130,140,173,175,144,179,0,78,74,70,80,84,50,7,52,16,97,0,0,46,3,38,0,9,118,255,0,255,0,20,255,3,131,0
98,223,98,223,35,223,49,223,63,223,28,223,252,3,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,14,14,14,14,0,0,0,132,0,48,16,10,1,0,32,0,128,0,16,16,3,16,64,0,0,2,1,0,0,8,0,2,0,32,65,0,24,0,1,64,0,0,0,0,42,255,0,222,53,63,14,142,175,175,175,144,144,144,144,37,33,34,38,42,43,39,35,31,0,29,28,0,46,8,7,0,19,80,255,0,255,0,120,255,0,0,0
98,223,98,223,98,223,77,223,49,223,70,223,48,7,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,70,0,0,43,0,0,160,132,0,48,4,10,1,0,32,0,128,160,16,16,3,176,64,0,0,130,1,0,0,0,0,2,0,32,64,0,16,0,0,64,0,0,0,0,0,255,0,222,53,63,43,43,41,171,173,142,142,142,142,93,101,124,124,121,121,114,106,97,16,125,124,0,46,1,31,0,7,54,255,0,255,0,55,224,3,67,0
98,223,98,223,35,223,42,223,28,223,77,223,254,2,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,11,62,10,0,10,2,0,0,132,4,48,32,10,1,0,32,0,128,0,48,20,2,16,64,0,0,2,1,0,0,8,0,0,0,32,64,0,0,0,0,64,0,0,0,0,0,255,0,222,53,63,10,138,138,138,171,171,171,171,171,94,90,86,82,81,85,89,93,97,0,1,0,14,46,8,60,0,18,7,255,0,255,0,3,229,3,0,0
98,223,98,223,42,223,42,223,91,223,35,223,254,2,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,255,70,15,15,47,132,0,0,132,0,48,0,10,0,0,32,0,0,0,16,16,2,16,64,0,0,2,1,0,0,40,0,66,34,96,0,0,0,4,0,64,1,0,0,0,18,255,0,222,53,63,47,144,144,144,144,12,140,146,179,75,74,70,66,62,34,30,73,68,0,125,124,0,46,6,52,0,34,145,255,0,255,0,5,228,3,0,0
98,223,98,223,42,223,63,223,56,223,49,223,252,5,0,0,0,0,0,0,86,86,86,22,86,86,86,86,86,22,22,22,22,22,22,22,86,22,22,22,255,166,0,0,0,0,0,32,132,0,48,0,10,1,0,96,0,0,96,16,16,2,16,64,0,0,2,1,0,0,0,42,2,0,0,65,0,0,0,0,64,0,0,0,0,0,255,102,222,53,63,37,165,4,165,6,167,167,167,175,3,7,0,3,1,100,50,13,29,0,1,0,0,46,3,44,0,37,67,255,0,255,0,19,255,3,131,0
98,223,98,223,35,223,77,223,84,223,84,223,48,7,0,0,0,0,0,0,86,86,86,86,86,86,86,86,86,22,22,22,22,22,22,22,22,22,22,22,4,30,4,97,4,2,0,0,132,0,48,0,10,129,0,32,8,0,32,16,16,2,16,64,0,0,2,1,0,0,32,4,2,0,32,0,0,0,0,0,64,0,0,0,0,0,255,0,222,63,97,4,132,132,132,132,132,132,132,132,43,39,35,31,27,23,19,15,11,0,97,96,0,56,8,40,0,23,136,255,0,255,0,62,167,1,0,0
98,223,98,223,35,223,91,223,84,223,77,223,124,9,0,0,0,0,0,0,22,22,22,22,22,22,22,22,86,22,22,22,22,22,22,22,22,22,22,22,255,230,19,19,51,0,0,0,132,0,48,16,10,1,0,32,0,128,0,16,16,2,16,64,0,0,2,1,0,0,40,0,2,0,32,1,0,24,0,0,64,0,0,0,0,13,255,0,222,63,97,51,179,179,179,179,179,179,179,51,55,59,63,67,71,75,79,83,108,17,125,124,18,56,8,255,0,25,135,255,0,255,0,64,255,0,67,0
